122555,992087,6,6
1580776,721992,6,6
585995,1519033,39,39
514025,813485,23,23
674949,440287,23,23
452253,810298,35,35
1318875,1517437,6,6
1439250,1659813,6,6
1418297,881173,39,39
766543,1373935,35,35
1651145,1269552,6,6
1442372,1177372,19,39
1304724,782518,23,23
982291,1421889,35,35
698376,584574,19,19
535665,586226,23,19
399620,439138,35,6
795526,1171059,39,39
476524,723049,19,19
716339,881156,39,23
712016,187804,19,19
759368,944801,23,23
1121916,1100549,39,39
1107397,1071496,6,6
965443,1005186,23,23
122440,190263,6,6
919405,911982,19,39
1179029,1663289,6,6
1414509,760813,19,19
313487,160114,19,6
722065,779043,39,19
915127,183719,23,19
914165,799575,19,19
551408,400207,39,23
137218,1601932,6,6
719397,1328202,19,19
1471992,1437632,23,23
1172411,1348240,35,35
289164,651876,6,23
1650040,769376,23,23
1281568,770147,19,19
1257969,1241036,19,19
739595,811100,39,39
231292,379443,6,6
708931,1368012,23,19
1030090,744476,19,19
780273,729884,6,6
1627417,1626188,19,19
394540,1169703,23,39
1164487,1440303,23,23
1173843,1324649,6,6
1463786,1366061,19,19
1108152,1595242,6,6
914165,1653101,19,23
1122418,986096,6,6
757409,179373,23,19
955094,1355680,23,6
867848,1490962,19,19
766354,718428,35,6
450356,484718,39,23
803956,673036,35,35
368373,972541,23,23
710233,497619,23,23
385193,964057,6,6
1431658,394540,23,23
943986,872909,39,39
237630,1536051,6,6
1086137,861203,6,6
490012,824647,6,35
742544,1639696,6,6
1147989,409906,19,19
1019149,572526,6,6
1585833,1421805,6,6
750425,1156044,23,39
1043837,717441,19,19
771268,1535056,19,19
728534,778026,19,19
1682513,141777,35,35
558781,1156704,35,35
1066175,1676308,6,6
1358354,1646108,23,19
861724,117359,19,23
708963,532843,6,6
1325598,1063896,6,6
1237161,718723,19,19
1115095,1459893,6,6
462005,1255601,39,39
798453,750561,6,6
366981,210602,39,39
672192,857733,6,6
555796,684550,35,35
1166729,1254265,6,6
1328933,1151074,6,6
1437936,1155283,19,19
1154275,651768,6,6
672192,857658,6,6
1369352,494406,23,19
762357,797116,6,6
1390885,1339916,39,39
827338,820751,6,6
1587715,1246667,6,6
287980,1640371,6,6
1437607,675527,6,6
1107222,249500,6,6
686705,1487880,39,39
1056054,631007,23,23
1142481,424709,6,6
1198382,627643,23,23
569830,1656018,23,6
819506,672145,6,6
476279,1557374,6,6
1232445,768377,39,39
772064,576312,19,35
1365340,330591,6,6
644979,1412817,39,19
504673,1070166,6,39
24007,244765,19,23
1650754,868733,23,23
1516390,1487815,19,19
758497,813164,23,23
1074972,731906,6,6
852371,1174467,19,19
131218,622839,23,6
1173264,1143485,19,19
1025740,1384999,23,23
1044136,1082088,23,23
203301,1635991,19,19
1164422,1244336,35,35
869295,1694168,35,35
923460,1491807,23,23
1122972,1574919,6,6
1208121,1343407,6,6
1002632,1090268,6,6
557652,776677,6,6
1248418,1443166,39,39
1436442,1078941,6,6
1693047,1149730,6,6
586652,431463,19,19
971437,968879,6,6
644979,1009855,39,19
1311720,990874,23,23
1310007,277963,39,39
897844,680183,19,19
1000561,1470725,19,39
753303,243526,19,19
528971,677625,19,19
1111118,1248055,6,6
1356416,808983,23,19
844311,1050423,6,6
916778,788869,35,35
107323,660366,6,6
787100,1574410,35,35
1628001,1367338,35,35
1642192,562167,6,35
180287,744597,19,19
163387,550144,6,6
1488027,1280171,6,6
653917,939549,6,6
251386,451397,6,6
1225980,1331798,23,23
1437936,1469096,19,19
1481259,1303842,6,6
1243768,1602956,6,6
301553,298321,6,6
306025,55522,6,6
390605,1158953,19,19
1258765,254096,6,6
1439054,281076,6,6
398866,1055360,23,23
1309520,1370180,35,35
1009855,1276773,19,19
1373935,1387696,35,35
818156,1581010,23,23
881441,451002,19,19
866830,1304724,39,23
728368,1091303,23,23
239570,116115,35,6
491796,208012,19,19
535367,1329390,6,6
1620899,1590702,6,6
1149851,1013294,6,6
460198,1166246,23,19
888001,1361443,6,23
816372,1427530,19,19
378380,1133393,6,6
745996,575047,6,6
1711844,804514,39,23
986376,1684078,35,6
460172,75852,23,6
307245,1209308,19,19
1330689,1707582,39,39
1255426,1088600,19,23
212770,1264906,39,39
1697081,841507,39,39
224805,1512104,23,23
760212,1572490,23,19
557740,1112347,6,39
1330689,1456171,39,39
278252,775931,6,6
1087210,459960,23,23
296925,822343,19,23
323864,928471,39,39
300338,286347,39,39
1261805,1022526,23,23
1704839,584636,39,6
1694109,1493073,19,19
1256347,1375013,23,23
768193,263334,39,39
1484567,853782,35,35
439295,1696308,6,6
329099,1677633,6,6
1077228,384067,19,19
1469918,1371143,23,23
1501085,555796,6,35
1259020,1572757,35,35
1353329,1707865,19,23
1504426,1480944,19,19
190798,1275314,39,39
1433504,167316,6,6
1250678,280491,6,6
353330,1171059,39,39
1474567,116645,6,6
955112,66526,23,6
1203682,1327911,19,19
145739,654872,39,6
1091208,311051,23,23
1484122,1459637,6,6
323015,623627,19,19
577441,1197312,19,39
1085897,1671856,6,6
463804,245682,23,23
522153,866248,39,39
431463,1074444,19,23
218498,1248418,39,39
1361503,291528,19,19
688883,238879,6,6
753648,1171059,39,39
305565,608383,19,19
1106027,344596,6,35
1644363,1246294,19,19
1614778,1684078,6,6
647209,1078987,6,6
314392,1090817,39,19
1071948,733879,19,19
1512865,1195194,6,6
1328202,1032069,19,19
925711,1426139,6,6
1399851,932665,6,6
1330689,816997,39,39
396421,1469925,23,23
367501,228271,19,23
221464,902728,19,19
374105,822580,6,6
1226348,615016,6,6
1703375,958520,6,6
767780,1043920,19,19
1465304,649744,19,19
1591495,746900,6,6
1555931,1597019,6,6
1128705,460757,39,19
879846,123605,19,19
1530522,477224,6,6
1021971,1266897,6,6
238124,234471,19,19
499138,480420,23,23
106255,1482543,23,19
1096697,232778,6,6
1043449,710715,39,19
228970,1163502,19,19
1015671,1542865,6,6
1292277,42069,6,6
419288,1501561,6,6
439717,649015,6,6
262844,689902,19,19
1337698,110760,6,6
911982,1688382,39,19
837125,390897,6,6
1016886,776106,6,6
850647,180822,19,19
1330689,478053,39,39
519513,519343,19,19
1637486,1642337,39,39
912574,827192,23,23
836063,598885,6,6
690557,340196,6,6
42549,1698891,6,19
767725,1251254,39,39
1233759,1526124,19,19
770144,1710547,6,6
1519631,352005,19,19
906728,1678305,23,23
1089092,651047,19,19
543033,387947,6,6
376794,1381260,19,23
167892,268663,6,6
1625449,1086165,23,23
770342,731006,23,23
1486617,1423479,6,6
1395284,1395874,6,6
903393,1452320,6,6
298597,289362,23,6
1035722,1633216,23,23
1029033,325849,19,19
710859,1012740,6,6
840165,379938,19,19
111864,1171893,6,6
209783,1427530,19,19
1185340,1160575,6,6
1016723,965443,23,23
860056,1654788,6,6
823502,300031,19,19
1572037,526282,6,6
977119,934350,19,19
869167,1702715,35,6
859079,1416815,23,23
837092,641095,6,6
1701087,588056,6,6
538139,107619,19,6
777075,1025080,35,35
250342,629387,6,6
1300448,917173,39,39
197747,1684135,39,23
1414410,755860,19,19
513291,191250,19,19
1176643,1179647,19,19
837092,387947,6,6
915565,901669,35,35
1274318,1081441,23,23
1564127,753386,35,35
1458713,1467652,6,6
576650,1696729,6,6
673560,1169703,39,39
355150,490140,23,23
913415,1350855,23,23
897605,1286853,23,23
719397,291626,19,19
716919,912510,39,19
640212,359388,23,23
738756,1697439,6,6
1020671,874379,6,6
577208,571341,6,6
607931,1626002,39,39
1031178,1655474,35,6
723530,816775,6,6
470176,481254,39,19
1681315,749900,23,23
1056167,268663,6,6
1351016,1491822,39,39
1222824,407260,39,39
1520642,1538134,39,39
1543280,1097064,23,19
261562,204557,6,6
421205,1281029,6,6
897781,1258224,39,39
554492,1533229,6,6
1689529,868141,6,6
604328,435853,35,35
464181,176505,19,19
1652753,274538,19,39
482224,69187,35,6
1223150,1228274,19,6
1371669,1371671,6,6
1326098,1390860,6,6
73473,504800,6,35
1406605,687734,19,19
830151,989254,6,6
1197196,177216,23,23
887292,1462005,39,39
718973,1230418,35,35
189804,815999,6,6
466770,544773,19,19
229873,750466,6,6
713771,1529693,23,23
548437,1045795,19,19
1095734,1386723,6,6
1162772,87781,39,6
759678,575691,19,19
1362246,1375228,6,6
1150192,206519,6,6
1510656,1512073,6,6
905444,1459964,6,6
1230151,1484484,19,23
112544,301451,23,19
1591553,359634,6,6
1047949,1060351,23,23
733824,599451,35,35
357998,384939,19,19
837410,534530,35,35
1083069,1114138,6,6
762838,822343,23,23
545848,123528,6,6
759368,460757,23,19
1614339,1155221,6,6
572757,664154,35,19
1531338,855480,6,6
1602344,1543280,19,23
1050220,537494,6,6
499303,1053123,6,6
1459893,1596788,6,6
238858,1106885,23,23
658759,1218090,19,19
1478664,1213729,19,19
445656,367501,19,19
994223,1501055,6,6
1510656,1640707,6,6
1161033,952439,23,23
1133393,922002,6,6
602681,352005,23,19
494542,1300424,6,6
422575,463723,6,6
1139453,1096705,19,19
1434853,931948,39,39
1702678,808745,39,39
1390315,1023562,19,39
164410,238118,23,19
604933,1285303,6,6
996706,1340779,39,39
257044,1017055,19,39
946614,298254,6,6
851391,1414502,6,6
866242,1007996,23,23
657701,217831,39,39
1190823,522311,23,19
747692,826971,23,23
1335152,1330957,6,6
437322,129666,23,19
910327,1211484,35,35
1465326,1293443,19,19
624354,696396,6,6
323131,1639230,6,6
180382,1173461,23,23
1304077,1177767,6,6
1163325,1042971,39,39
828980,1462190,19,19
1040158,1028761,6,6
1146758,543894,19,19
1344535,1376778,19,19
1001848,474481,39,39
671170,1480173,19,19
490012,1571492,6,35
152709,137052,6,39
1397552,1282514,6,6
977119,1000420,19,19
1426675,431463,19,19
1412492,826112,6,6
469296,1015671,6,6
1497132,1334664,39,39
1472861,681424,39,39
45838,918982,6,6
770412,1353280,19,19
47662,685595,6,19
607325,631367,6,6
266847,169404,19,39
923377,993094,39,39
1100766,1606236,19,39
1145501,1248948,6,6
534087,515066,23,6
1465304,305565,19,19
1063200,1356416,19,23
1182898,368366,35,35
1707582,244565,39,39
1060351,415026,23,23
895754,352005,39,19
1330689,1115949,39,39
1675464,268463,19,19
1618625,301327,19,23
1338695,1382467,35,35
819152,1339287,19,19
1606304,1074120,6,6
1299914,126686,23,23
1333730,1160242,6,6
698631,577109,35,35
823060,271195,35,35
1086975,1116052,19,19
445676,1166246,19,19
635797,1137623,6,6
1202130,1310248,6,6
1312554,1010471,6,6
695721,1300558,6,6
1270190,137943,6,6
1556736,563607,6,6
355234,1487907,19,19
537062,1099509,23,19
1162331,96689,19,6
381596,830506,39,39
1105970,703977,6,6
270961,1654671,6,6
413369,1699072,6,6
912882,837791,35,35
731106,246937,23,23
1171609,1024657,19,19
1285710,789343,19,19
729057,892812,19,19
508263,457290,6,6
1414509,1047022,19,19
1206314,70012,6,6
1173169,1038205,6,6
630148,225993,6,6
1233436,911483,39,39
1597841,1601652,6,6
1164422,289870,35,35
922163,1252223,19,23
837434,459960,23,23
366789,1049356,39,39
214136,839497,35,19
254699,303237,35,35
1560713,190263,6,6
814529,1653601,19,19
466862,436590,19,19
1649338,123998,19,19
594273,830957,6,6
211709,724999,6,6
1076196,811246,19,39
533814,523199,6,35
410134,1694015,6,6
758929,1636069,6,6
629628,645155,39,39
968223,1004039,39,39
977876,1674290,23,23
1172472,273030,6,6
1037770,1224269,6,35
315934,258107,39,39
986447,1680915,39,39
1554509,372715,6,6
1672183,1528857,19,19
1430975,1587948,35,35
994569,1139586,6,6
769407,1166246,19,19
1166246,723698,19,19
1409619,1432621,19,19
582501,1589620,19,19
1354595,1389661,19,19
1538936,335050,6,6
484718,1509946,23,39
1138315,839826,23,23
758083,424734,35,35
360153,1383007,35,35
552017,1697439,6,6
973577,243526,19,19
903137,883149,35,35
211798,1186308,19,19
1038824,1596788,6,6
1334562,1429008,23,23
158350,828455,6,6
923097,912882,35,35
956905,418997,23,23
679258,811430,6,6
856269,854890,6,6
948334,901252,19,19
1617871,279441,39,39
1548450,245576,6,6
1044134,1078767,19,19
1229069,1357979,19,19
800461,806883,39,23
1221273,1594276,35,35
1233277,1031837,6,6
966467,110452,6,6
1109406,685022,23,23
700364,1163717,39,39
1023796,1667266,6,6
1414410,372583,19,19
1049799,1037372,19,19
1134716,602681,23,23
1165357,106004,19,6
676504,992187,19,19
795526,1342043,39,39
426351,585287,6,6
69187,899638,6,6
1267351,1126095,23,23
1025369,257409,19,19
1054530,556071,39,39
1038824,226671,6,6
669420,1704786,19,19
356305,1462604,6,6
961919,476180,6,6
1281007,1145699,6,6
1177524,477755,35,35
330676,529769,19,19
1210918,665006,6,35
643811,538512,23,23
1203540,875611,19,6
659603,1404311,6,6
1117402,764983,39,39
382664,681424,39,39
397884,1335665,19,19
291086,629493,39,39
1547252,584644,19,6
1647800,798703,39,39
228127,1305523,35,19
1021971,658689,6,6
504305,804156,6,6
506168,475552,6,6
1126091,1113543,6,6
1152931,1090539,6,6
232409,622712,35,35
382036,388352,19,19
1634056,1471411,6,6
1291712,1671329,6,6
696325,1078892,19,19
767742,1125440,23,23
783032,249596,6,6
1541035,477472,6,6
257937,516113,19,6
1359396,906377,23,23
1099577,140843,6,6
1312124,1499290,6,6
794659,415161,35,35
1062405,1117164,23,39
359763,1590432,39,39
459868,203327,6,6
229446,394366,6,6
954240,1650736,23,23
492151,39965,6,6
590813,804514,23,23
1049271,1589596,6,6
1324305,531093,6,6
474052,568071,35,6
489408,216450,19,19
1238958,1374905,6,6
235453,234471,19,19
305565,1603434,19,19
897295,1573292,6,6
872414,1608274,6,6
1245833,1667472,19,19
1138769,1520295,6,6
673006,390883,6,6
875673,948334,23,19
1424548,328083,23,23
1584871,1321371,6,6
305565,779043,19,19
1558201,1487843,19,19
1465421,876824,39,39
527634,739213,23,19
867569,1431496,39,39
937246,1287250,19,19
971151,1664716,6,6
615979,304570,23,23
451399,1537067,19,19
197587,1619769,19,19
1323415,1324747,23,23
1034064,1069523,6,6
1678280,1513242,39,39
837092,543033,6,6
1044134,1079583,19,19
987047,942225,35,35
636449,771322,19,19
470476,436865,23,23
1679735,261280,19,6
1587463,1396861,6,6
1352302,1334565,23,23
125776,716508,6,19
1595182,211294,6,6
387196,1353329,19,19
1088600,490028,23,23
191399,781915,23,23
1480257,477345,6,6
182717,529846,35,6
323459,1435559,23,23
398654,1033346,23,23
306440,280653,39,39
368244,190006,19,39
1049551,1437929,6,6
988057,1143430,23,23
301451,1024985,19,19
1090268,967657,6,35
1508298,1689888,19,19
1438698,1530471,19,19
1230648,502424,23,23
1403817,1343923,23,19
1653827,1559604,35,35
438802,308229,23,23
1028454,1009269,19,19
252079,883238,35,6
280491,170012,6,6
1098570,1095798,23,23
1346223,607114,6,6
476873,615070,6,6
796113,763456,6,6
1454380,262844,19,19
1130954,991267,19,19
1700289,1180905,6,6
1598896,1601652,6,6
330676,1305775,19,19
750321,1212302,35,35
216450,1495341,19,19
730235,1480194,23,23
941652,938765,6,6
1523157,1524566,6,6
472741,1603379,39,39
276615,308868,6,6
762927,453974,19,19
571446,222291,19,19
1076930,1603967,23,23
953833,843669,23,19
352194,766957,39,23
1392228,597543,6,6
1029928,1039782,6,6
231606,398098,6,6
1570633,650841,6,6
1708741,512486,19,19
410044,819671,23,23
369025,731006,23,23
929755,1228139,6,6
965953,1212820,39,39
1565685,510853,19,39
1418297,1012361,39,39
198303,189378,19,19
1258765,1235829,6,6
116096,753138,6,6
818961,1347152,19,6
1344535,35275,19,6
323131,1202130,6,6
268454,503359,39,39
1702678,1443166,39,39
805789,276469,39,6
1351455,772234,6,6
1443885,320602,6,6
1375252,1224751,19,19
1276093,651659,6,6
1337057,1073030,6,6
1211875,1199852,35,35
632696,361378,6,6
1547730,1535555,6,6
362931,717441,19,19
1601971,1461741,6,6
663820,1021732,6,6
1258765,1235664,6,6
1162489,438759,19,19
420556,972243,39,39
1033684,273574,19,19
1016479,551134,6,6
1436442,424360,6,6
1436442,424363,6,6
1253570,854355,23,23
1062050,484718,39,23
1697439,607114,6,6
1328553,1506562,6,6
473179,352024,6,6
801982,794537,23,23
1630193,1311914,6,6
1514452,1241060,19,19
114508,498596,39,39
470411,830049,6,35
1315830,1301160,6,6
1601244,1616504,6,6
1567930,1139167,19,19
1265334,1204570,39,39
218459,1421762,6,23
1398061,1158637,23,23
1494245,809809,6,6
951046,1098335,19,19
1324562,480905,19,19
310000,1527761,23,23
173686,1537477,6,19
841582,1279104,19,23
1071610,992127,23,19
486357,1646722,23,19
1146049,946387,23,23
478167,1582840,19,19
273749,1708467,6,6
1281568,779043,19,19
899914,1133126,6,6
22543,46623,6,6
1034763,1664772,19,23
1405085,1072823,6,6
1065610,1175360,23,19
1023218,1418719,19,19
456165,1671885,6,6
1197936,1257083,39,39
1418854,1028761,6,6
1658381,54104,6,6
897791,732272,6,6
551005,422586,19,19
232158,149278,19,19
861734,339889,6,6
744525,682390,6,6
1200074,1256102,35,35
450599,1166246,19,19
771705,763590,23,23
926377,1605043,35,6
1428979,839553,39,39
664859,251748,6,6
733754,824126,35,35
180287,814160,19,23
153964,299914,6,23
1325838,1431247,19,19
1244511,1206635,35,35
852342,581942,6,6
863595,1102698,35,35
1053356,1057187,6,6
379938,1074444,19,23
1261805,999326,23,23
1695665,1418367,19,19
976594,1491807,23,23
804541,116287,6,6
1617858,1356384,39,19
476881,468692,6,6
1078861,226078,35,35
1196234,563607,6,6
1300756,220306,6,6
89670,1167810,19,19
1455907,1236475,6,6
382664,502243,39,39
347566,765435,6,6
1436357,748756,35,35
250440,1689888,19,19
1332869,1419467,6,6
1088925,1168306,6,6
606329,1660997,39,39
639063,1056806,23,23
1288106,1066751,6,6
996437,441744,39,39
748696,1062496,39,39
825426,1410540,23,23
771223,172215,6,6
1241046,192012,6,6
474914,474291,6,6
115249,1150033,23,23
187648,1443123,23,19
185150,880557,19,19
134494,1616230,6,39
142375,988524,19,19
1150734,1411183,19,19
273165,1046003,6,6
138880,168017,19,23
281558,744874,35,6
1170352,1181569,6,6
346084,1636967,19,19
188038,1403175,6,6
1615423,841407,6,6
167895,1435779,6,6
1221350,1482256,6,6
458048,811246,23,39
1658768,937462,6,6
1482299,501324,39,39
291758,151639,6,19
1353919,1379558,19,19
1418775,1585091,6,6
774978,1120285,6,6
766543,762013,35,35
1147023,661337,35,6
272946,1417933,35,39
1455907,1234926,6,6
1558201,1485169,19,19
961731,1227290,39,39
1084422,919405,19,19
1234931,1221273,35,35
1524443,724912,6,6
